bit1,bit2,bit3,bit4,bit5,bit6,bit7,bit8,bit9,bit10,bit11,bit12,bit13,bit14,bit15,bit16,bit17,bit18,bit19,bit20,bit21,bit22,bit23,bit24,bit25,bit26,bit27,bit28,bit29,bit30,bit31,bit32,band
0.7146213238029019,0.48650104730430926,0.0,0.0,0.0,0.49655570092440854,0.7695285875300608,0.6553970554941553,0.445358979225888,0.20573373725337726,0.14176008289264902,0.0784493827206546,0.05155466044952315,0.04199279229871219,0.041285711459674,0.04019616482853971,0.04174177365718329,0.04091449364078706,0.041040190201850554,0.030185377412889448,0.04201090361954883,0.029552113919275064,0.04162587476209063,0.04115459048795821,0.029604470916260985,0.029645326594615374,0.03011720209771321,0.03066621843432076,0.041630780875411874,0.029777899895501156,0.0427611919912492,0.02904522833797395,49
0.7144540224020138,0.4864632844457763,0.0,0.0,0.0,0.4963321750805938,0.7699754954519082,0.6554691777863848,0.44453834924093655,0.20432214775588967,0.14108268426526938,0.07964260360165189,0.05200874028735085,0.042079170621605835,0.04082283044572287,0.040364119239715564,0.040928928457364365,0.041026207692682,0.04156082175918491,0.030321030799018118,0.041893664470933525,0.029642073014615168,0.041644607448144765,0.04164928868350019,0.030408481216586392,0.02982281817147045,0.02994706699898747,0.029821633292401197,0.040984724983233876,0.030824865105984416,0.04179341378281005,0.02861097652376987,50
0.7143997364624383,0.4867705317351204,0.0,0.0,0.0,0.49625823778919315,0.7698188930224371,0.6540880053006081,0.44565619466939566,0.20620663303475925,0.14152449707545933,0.07973597857484992,0.05122233643550694,0.04297711815862606,0.04111420512459538,0.040802862574515854,0.041651258218618446,0.04080024517287457,0.04082478817770462,0.030046691889774137,0.04161004183308202,0.02998710309314023,0.04087629495908698,0.041742433349456355,0.030365565879259888,0.03043830678866942,0.030209630993161037,0.029747582335347408,0.04175068510653734,0.03005837860064872,0.04140898348261827,0.029491427563791153,51
0.714694449795101,0.4862625126433557,0.0,0.0,0.0,0.49608255686136826,0.7711993511984753,0.6548885564758901,0.44687352667123215,0.20601145837566906,0.1421794115675189,0.07996939132035458,0.05069976558555136,0.042710127541510226,0.040214403635511986,0.04074673336392194,0.041181280569887575,0.04066644524082759,0.04089637936318654,0.029586107144407923,0.04093486414549958,0.029184009020130543,0.041694009758410644,0.04054719849351385,0.030126573061180047,0.0295783912174912,0.029201062801523996,0.030054393474591518,0.04092429720000791,0.029936926486398677,0.04078403103162659,0.02942129542246139,52
0.7141342286545679,0.48652918187763605,0.0,0.0,0.0,0.49575779253360375,0.7699743492145283,0.6532935788706926,0.4470312458646385,0.20829125944570662,0.14151307151475762,0.07932437025709574,0.051106176981435145,0.04296636980170017,0.040582263569001194,0.041353563914342174,0.04057759617548666,0.041046055829398326,0.04143212327982983,0.030320830475698283,0.04123209025538188,0.028950979472825013,0.04033674839335714,0.040976634344731984,0.029348284790485835,0.029720833315591152,0.029353306954325056,0.02961454641911036,0.04042740428753001,0.029056010024800582,0.04071487271036691,0.03054853501887117,53
0.7141343271270579,0.4870296325890443,0.0,0.0,0.0,0.4952726554964561,0.7712116229207374,0.654883361301086,0.4480077079947063,0.20758330412260323,0.14113251657746584,0.07978674855876977,0.051246157222536656,0.04294376783431515,0.04096529870112561,0.04139767118905017,0.04158226131251764,0.04186903894214437,0.041220848033064264,0.029425527908207832,0.0412061903142251,0.029738196552725606,0.0414641757078689,0.041019686180798015,0.028097072091556038,0.02971224626255414,0.02870590520958527,0.02974784059641811,0.0408004241427231,0.03005799277468804,0.04030115741628053,0.029087711967819303,54
0.7141101318164363,0.4869474278325444,0.0,0.0,0.0,0.4957876080149919,0.7713851810582195,0.655039750890727,0.44686715135609417,0.20810166754479317,0.14148279827510038,0.07988224479260282,0.0513277601458116,0.04249364668879959,0.04151257392205614,0.040134534551894564,0.04020230364923604,0.041405650104824575,0.0414476462606063,0.029466411367246252,0.03962921832629814,0.03007611530991674,0.04000101086883555,0.04051995109262614,0.02951385210181696,0.029918566907179995,0.029661382902292442,0.028818389726787748,0.04067980491307592,0.02931420522216631,0.04107294707060208,0.02997938979488343,55
0.7134604147436482,0.48690882855431683,0.0,0.0,0.0,0.4948161738256789,0.7709990525654393,0.654529194797883,0.44690265121619693,0.20657112973674446,0.14086840017718863,0.0790773051472061,0.051528189068951145,0.0420476785235147,0.04071705841451262,0.0416572081977599,0.04115750994973269,0.04075388418876487,0.04014648098670151,0.029734308575667764,0.04095060272044838,0.02972724662116925,0.04172572407895665,0.04073360742713183,0.030121245661506656,0.030427662462659003,0.03021733674207431,0.029484986239454173,0.04136926615274981,0.0286349292284814,0.040446719837530565,0.029385932573864897,56
0.7122313311416807,0.48670943855031595,0.0,0.0,0.0,0.49443471516886506,0.7703617854778799,0.6533682901142606,0.44657296547832187,0.20807031611272805,0.1416885355866968,0.07924028930896886,0.05130069683479545,0.04243357033087101,0.04063702763350596,0.04046187389868979,0.04143739561877341,0.0413145918987088,0.04097440273559748,0.02990458489574562,0.040592220555306514,0.029695538222516433,0.04051111373999096,0.040225553370651305,0.029125294359384435,0.029041226466922972,0.028930072124123324,0.029759319734330072,0.041443249516609965,0.03093392758820363,0.040845578886359396,0.029453553312822688,57
0.7131804145913668,0.48623437734201386,0.0,0.0,0.0,0.4939906455285349,0.7699095317494892,0.6521590945015944,0.4454453974221041,0.20494377331400684,0.1411402528672777,0.07888977947059046,0.05091638880193317,0.041635934557626715,0.04123136298729814,0.0397576426470537,0.041114418922867664,0.0408077222082221,0.040363839182956746,0.02962721400002413,0.04039360506789213,0.02940647693733938,0.04098999587993867,0.03971981502675191,0.02986038267154562,0.02924761654367192,0.0301974183187975,0.029932330776524244,0.0406647458702787,0.029496521653975195,0.04062714133381393,0.030723512207101823,58
0.7120633064495641,0.4869309936319425,0.0,0.0,0.0,0.49441355532948633,0.7706386082209389,0.651809268300843,0.442783862356165,0.20399679363887394,0.1411313690391972,0.07788225141376022,0.05018018362067426,0.0418150390021012,0.04017945567150629,0.03993572759194534,0.04066073247122674,0.04136475778701938,0.04040933628068893,0.028992821140715583,0.04024829633744082,0.029968266473410058,0.041199052469377065,0.04038732585007683,0.0291426001091642,0.029407430563178343,0.030224258323371903,0.029733979468273178,0.04022518855254926,0.029383899938065196,0.04042120431305354,0.029184042053074923,59
0.7120186984805187,0.48710947850342545,0.0,0.0,0.0,0.494017901623549,0.7676317211688608,0.6524254218173189,0.44168223291814945,0.20283555486965002,0.13895216207164138,0.07875311138113826,0.05045323825427592,0.043408124625306285,0.04015679824015475,0.04030432870994285,0.040338705663986583,0.04133438974203771,0.04051896824726627,0.029271186024813135,0.04039942156475737,0.029807093589219572,0.04136302255691024,0.040158112926473026,0.03001651122815432,0.029490261472920113,0.03010249239045158,0.029866175147434695,0.041486496240013875,0.029561517816264687,0.041129653351877696,0.03015214858949453,60
0.7114155432318502,0.4875528634987238,0.0,0.0,0.0,0.49388155510147497,0.7663410487735525,0.652275958682569,0.4408623529999204,0.20378129647690554,0.13812167041340087,0.0779856524138934,0.05037502853621542,0.0422537498502945,0.041522193119098855,0.04004706460033976,0.040379576564450285,0.0411661013318558,0.04113754352930673,0.02880612464365917,0.0414160447925401,0.029736047346557437,0.040476016048029924,0.041091387811481,0.029662680823695397,0.028919738319970696,0.029478163102017476,0.02911186205626953,0.04047819540411359,0.029578299903804357,0.040718529052547636,0.028816733094491682,61
0.7113911192824175,0.4871996659832028,0.0,0.0,2.457800913132685e-05,0.493316651471641,0.7677339933559993,0.6523699497201704,0.44099128233259366,0.20445502166944096,0.14032581031956542,0.07868029597619855,0.05029969860351834,0.04192219929428552,0.04053191563228364,0.04066029349403342,0.041268420134373505,0.0402563157005444,0.04048691094305423,0.029495205465552593,0.040824715536706205,0.029764043257010493,0.04073493789079347,0.041061487261146064,0.02950541315472464,0.029876559902167536,0.029265057915652624,0.029279008177268622,0.03982547082372246,0.02942507690084881,0.040606110385669913,0.029622283698899264,62
0.7118575838080111,0.4873127849474324,0.0,0.0,0.0,0.493752061716044,0.7657768486002873,0.6514726453297643,0.44181702178120824,0.2027713130721833,0.13947304088894855,0.07853199441696884,0.050144823253026063,0.04195073550016668,0.04160076827365008,0.040367975187697476,0.04000478257305316,0.03993729081604829,0.04044673521794726,0.02988261371462854,0.04055828085734296,0.029473174110759715,0.040582980035694195,0.04101098613907216,0.028639899154195115,0.029414091399676556,0.030402749396882103,0.02894072439272428,0.04018286113887545,0.029361605167991484,0.040560848405891366,0.029713582256637786,63
0.7112235682359235,0.48701679318055463,0.0,0.0,0.0,0.49350031235111935,0.7673653744500218,0.6527083758927675,0.44056539404955003,0.20306966916138428,0.1378359511963051,0.07783847406795177,0.051076237254094006,0.04219190663233632,0.04056926255347426,0.04108375285889873,0.041140340776983905,0.04045478166676928,0.041153117055514284,0.02950270566971021,0.04075237430503995,0.029494116175437183,0.04160924855245159,0.04136245604816647,0.030148893839793238,0.029050437884414203,0.028766902884994817,0.030272522320614923,0.04102733233344152,0.029205862321268185,0.04082192367098258,0.028780991611892168,64
0.7123579418485836,0.48706603355423683,0.0,0.0,0.0,0.492893879585079,0.7671738009528715,0.652982573899488,0.4391748421501178,0.20365120148317106,0.13887886172393768,0.07968836704632488,0.04994755699274249,0.04170737574942631,0.04017111501079551,0.040074532413919,0.04106085636075154,0.040490902037012486,0.04071356904748073,0.029359285969905485,0.04067653566389502,0.029180434874528118,0.04120046706666804,0.040606631113720544,0.02918098158531214,0.029609161058021336,0.029840803374507754,0.02943966014041972,0.03954473861309019,0.02960498342916884,0.0397107130643086,0.029413530431695846,65
0.7123271256827826,0.4872501430702172,0.0,0.0,0.0,0.49319940183115457,0.767122761122228,0.6525277605735145,0.4415228000343893,0.20584265489492426,0.14028866221359243,0.0803114006116628,0.05073787994677201,0.04247456671246386,0.0405421110573281,0.03982214872001833,0.040935095448057644,0.041078122165883094,0.04122766756983965,0.03027126374843099,0.04139779602353877,0.02954062110251976,0.040484377937113965,0.04088206299448311,0.02972907677664877,0.030072006387085664,0.029029665393404774,0.02998015084434356,0.04150751912571293,0.0293147955950196,0.04037627769835829,0.02952764260587203,66
0.7124803527949134,0.4869309936319425,0.0,0.0,0.0,0.4930093877328197,0.7665772422961562,0.6531844039524719,0.44162761287831015,0.20456675718412012,0.13932878268102603,0.07955518027716178,0.05059913800986631,0.04190452006050568,0.04131379784189293,0.04109208335545112,0.040255518048931536,0.04069229249866407,0.040842757997284214,0.029578436021008715,0.04024362291298744,0.029371799145915433,0.04100575459055884,0.0410909738492264,0.029876697619700788,0.02965489208254292,0.030727968476758707,0.029916506154153668,0.04120597826687862,0.029218156179344056,0.04093837193404018,0.029528840037059655,67
0.7120658958688032,0.4872456343620382,0.0,0.0,2.856047624799942e-05,0.49322659236841077,0.7666816996963832,0.6527269689445312,0.4419262383581338,0.20519436162147553,0.14046681578494155,0.07884077575445683,0.05077561410927884,0.043513391551293815,0.040973863229737326,0.04022047989333017,0.04079909394761138,0.04090710060617081,0.041239179586245595,0.030028783349879816,0.040844351536284754,0.029687722946256382,0.04086331306492721,0.04065868477829269,0.029962711801470348,0.02901799096442354,0.02941782548794663,0.03024204429840231,0.04094584354440491,0.030055721954199654,0.0408198011194978,0.029588130081416735,68
0.7119699972148757,0.48689234000539905,0.0,0.0,0.0,0.49228730668128784,0.7631124437316062,0.6509496018244914,0.44169456902857096,0.20290047257963345,0.14070027080067865,0.07835924143423145,0.05156312086597996,0.042163540064742586,0.040865504454753995,0.0409985365854316,0.0406332380527413,0.0409966783798545,0.04093051882394,0.02937876502388526,0.04088221787504761,0.029653640916538392,0.040850371616317584,0.041139048821089916,0.030185898786911573,0.029914260534673432,0.029154810218818963,0.02947737303965062,0.04031883501145346,0.029667900361628474,0.04063088989069538,0.03010541107098987,69
0.7120573205005201,0.4868958314733653,0.0,0.0,0.0,0.493083069533245,0.7644244499826883,0.652207085806397,0.4393309888722749,0.20368782112722522,0.13919999621171975,0.07906146793311468,0.05136324071020134,0.0430496852646498,0.04066927568551049,0.040626441653762585,0.04098972328700008,0.040858171031815146,0.0408775363336781,0.030030228714666693,0.041048913446307365,0.029391936486166472,0.04094937467468847,0.04014007735808872,0.029327004898287844,0.029028438590454914,0.030033463450271625,0.028826668485483736,0.0408927063090612,0.02959980044747605,0.0412908449213499,0.02934263674263927,70
0.712597941578621,0.4873818257525884,0.0,0.0,2.7561005834408463e-05,0.4927353559953396,0.7629870616366055,0.6500690190707248,0.439504566857364,0.20309608023646566,0.13811667953651152,0.0793042669227118,0.051149255297481384,0.04220752850834207,0.04172648718955842,0.04018093325972867,0.04133225453514509,0.040565292678611115,0.04101424815861504,0.029141415744653665,0.04073374326066922,0.029939707306486023,0.04111225683012403,0.041385042857749535,0.030326274223646327,0.029983734984756556,0.02958592790595188,0.030360981371744172,0.04051313608042009,0.02958687846161653,0.04107259572802126,0.029849131080425237,71
0.7113846897562602,0.4864296143694044,0.0,0.0,0.0,0.49342460551211026,0.7629125262769163,0.6493651082547707,0.4392160655389752,0.20207157848057408,0.1392923605693554,0.07954084063024214,0.050776750111774994,0.04256327486323636,0.040170787165182714,0.04127569961136252,0.04130928350026695,0.04083763842216753,0.04038638821750814,0.029426125888499983,0.040756979179087535,0.02934795237483157,0.041445777990496604,0.041803523603583914,0.02889641158180131,0.02960333327627663,0.029376463603159642,0.02943299167881734,0.04106846727624538,0.030224287804296663,0.04077985573186553,0.029147459589044765,72
0.7114483068490657,0.4866825093770476,0.0,0.0,0.0,0.49291240614793635,0.7630985073001388,0.652454647752482,0.44197121679805956,0.20282328974293864,0.1388940344951548,0.07922538677376394,0.05262548067514294,0.04181162365535766,0.041094243751268494,0.04054162582293342,0.039848481750475756,0.04137338407028475,0.041245062212137945,0.029148029408757856,0.04025574099728567,0.02987573701381538,0.040361193478047286,0.040214586987168226,0.02978961570788177,0.030048888247890298,0.029736379919485856,0.029007545212460642,0.04048117671593947,0.028990442778216403,0.04135299090693491,0.029696008905521366,73
0.7123275599405003,0.4868184675957781,0.0,0.0,0.0,0.49317194880940324,0.7617258877441391,0.6500553667108122,0.4398677983959067,0.2010480988220137,0.13928214347128667,0.0787591799547711,0.05102396332707928,0.04258493822070037,0.04133988282320463,0.04047508198974786,0.04045256418046171,0.041443630600651954,0.04007607803136946,0.030001155158256666,0.04054798683119258,0.02910511781272707,0.04083652640727252,0.04055960036729138,0.028935730543454472,0.029304832184803745,0.029303267196053327,0.028737049487880396,0.041014124096103784,0.029088928849192876,0.041488523340825,0.029547002778133446,74
